Iteration, Best Fitness,Elitisme Rate, Mutation Rate, Population Size, Crossover Type, Mutation Type, Duration (ms)
90, 12160,00, 0,50, 0,80, 300, singlePointCrossover, swapMutation, 3430
90, 12330,00, 0,50, 0,40, 300, crossover, flipMutation, 64069
90, 12400,00, 0,50, 0,40, 300, crossover, scrambleMutation, 61249
90, 12400,00, 0,50, 0,40, 300, crossover, inversionMutation, 61693
90, 12400,00, 0,50, 0,40, 300, singlePointCrossover, flipMutation, 59224
90, 12310,00, 0,50, 0,80, 300, twoPointCrossover, swapMutation, 4252
90, 12360,00, 0,50, 0,40, 300, twoPointCrossover, flipMutation, 58473
90, 12400,00, 0,50, 0,40, 300, singlePointCrossover, scrambleMutation, 63559
90, 12400,00, 0,50, 0,40, 300, singlePointCrossover, inversionMutation, 63223
90, 12360,00, 0,50, 0,40, 300, twoPointCrossover, inversionMutation, 56891
90, 12400,00, 0,50, 0,40, 300, twoPointCrossover, scrambleMutation, 62702
90, 12400,00, 0,50, 0,60, 300, crossover, scrambleMutation, 58794
90, 12400,00, 0,50, 0,60, 300, crossover, inversionMutation, 60227
90, 12310,00, 0,50, 0,60, 300, crossover, flipMutation, 62322
90, 12400,00, 0,50, 0,60, 300, singlePointCrossover, flipMutation, 60888
90, 12380,00, 0,50, 0,60, 300, singlePointCrossover, scrambleMutation, 56129
90, 12380,00, 0,50, 0,60, 300, singlePointCrossover, inversionMutation, 55298
90, 12400,00, 0,50, 0,60, 300, twoPointCrossover, flipMutation, 50247
90, 12400,00, 0,50, 0,60, 300, twoPointCrossover, scrambleMutation, 48548
90, 12380,00, 0,50, 0,60, 300, twoPointCrossover, inversionMutation, 48266
90, 12370,00, 0,50, 0,80, 300, crossover, flipMutation, 46953
90, 12390,00, 0,50, 0,80, 300, crossover, scrambleMutation, 44770
90, 12400,00, 0,50, 0,80, 300, crossover, inversionMutation, 43468
90, 12330,00, 0,50, 0,80, 300, singlePointCrossover, flipMutation, 42261
90, 12390,00, 0,50, 0,80, 300, singlePointCrossover, scrambleMutation, 40839
90, 12400,00, 0,50, 0,80, 300, singlePointCrossover, inversionMutation, 39075
90, 12370,00, 0,50, 0,80, 300, twoPointCrossover, flipMutation, 36590
90, 12400,00, 0,50, 0,80, 300, twoPointCrossover, scrambleMutation, 34305
90, 12400,00, 0,50, 0,80, 300, twoPointCrossover, inversionMutation, 33203
